month,revenue,cost_of_goods_sold,gross_profit,payroll,rent,utilities,marketing,other_operating_expenses,operating_profit
2025-07,78500.00,29045.00,49455.00,23500.00,6200.00,2450.00,1800.00,3900.00,11605.00
2025-08,80100.00,29520.00,50580.00,23700.00,6200.00,2520.00,1950.00,4020.00,12190.00
2025-09,81250.00,30110.00,51140.00,23900.00,6200.00,2480.00,2100.00,4100.00,12360.00
2025-10,83400.00,31020.00,52380.00,24200.00,6200.00,2590.00,2200.00,4250.00,12940.00
2025-11,87200.00,32680.00,54520.00,24900.00,6200.00,2710.00,2600.00,4500.00,13610.00
2025-12,94500.00,35820.00,58680.00,26800.00,6200.00,2940.00,3100.00,5100.00,14540.00
2026-01,82600.00,30650.00,51950.00,24400.00,6200.00,2680.00,1900.00,4200.00,12570.00
2026-02,84150.00,31240.00,52910.00,24600.00,6200.00,2620.00,2050.00,4300.00,13140.00
2026-03,85750.00,31980.00,53770.00,24800.00,6200.00,2560.00,2150.00,4380.00,13680.00
2026-04,86600.00,32350.00,54250.00,25000.00,6200.00,2490.00,2250.00,4450.00,13860.00
2026-05,88400.00,33150.00,55250.00,25300.00,6200.00,2540.00,2400.00,4580.00,14230.00
2026-06,90100.00,33920.00,56180.00,25600.00,6200.00,2610.00,2500.00,4700.00,14570.00